timestamps,delta_absolute_1,delta_absolute_2,delta_absolute_3,delta_absolute_4,theta_absolute_1,theta_absolute_2,theta_absolute_3,theta_absolute_4,alpha_absolute_1,alpha_absolute_2,alpha_absolute_3,alpha_absolute_4,beta_absolute_1,beta_absolute_2,beta_absolute_3,beta_absolute_4,gamma_absolute_1,gamma_absolute_2,gamma_absolute_3,gamma_absolute_4,delta_relative_1,delta_relative_2,delta_relative_3,delta_relative_4,theta_relative_1,theta_relative_2,theta_relative_3,theta_relative_4,alpha_relative_1,alpha_relative_2,alpha_relative_3,alpha_relative_4,beta_relative_1,beta_relative_2,beta_relative_3,beta_relative_4,gamma_relative_1,gamma_relative_2,gamma_relative_3,gamma_relative_4,delta_session_score_1,delta_session_score_2,delta_session_score_3,delta_session_score_4,theta_session_score_1,theta_session_score_2,theta_session_score_3,theta_session_score_4,alpha_session_score_1,alpha_session_score_2,alpha_session_score_3,alpha_session_score_4,beta_session_score_1,beta_session_score_2,beta_session_score_3,beta_session_score_4,gamma_session_score_1,gamma_session_score_2,gamma_session_score_3,gamma_session_score_4,focused
1569117826.6665600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.153108,0.132389,0.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.6665700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0241267,0.0611903,0.15882,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.6665900,,,,,,,,,,,,,,,,,,,,,0.106398,0.389365,0.521908,0.419937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.6666600,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.398187,0.252918,0.181819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.6666800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0352132,0.0315944,0.109423,,,,,,,,,,,,,,,,,,,,,0
1569117826.6667000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.608696,0.0,,,,,,,,,0
1569117826.6667100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.166667,0.377049,0.0,,,,,0
1569117826.6667100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117826.6667200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0
1569117826.6667300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.41791,0.046875,0.0,0
1569117826.7681100,,,,,,,,,0.487087,0.780537,0.587082,0.903099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7681600,,,,,,,,,,,,,1.03581,0.0124136,0.251913,0.980589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7681700,0.512922,1.22481,1.18282,1.38929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7681800,,,,,0.352477,1.20159,0.86821,0.997221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7682000,,,,,,,,,,,,,,,,,1.04845,0.134229,-0.0351599,0.816893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7682200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.146747,0.132389,0.136601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7682300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0250291,0.0611903,0.163284,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7682400,,,,,,,,,,,,,,,,,,,,,0.106398,0.408171,0.521908,0.41845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7683200,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.38692,0.252918,0.169658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.7683400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0331329,0.0315944,0.112007,,,,,,,,,,,,,,,,,,,,,0
1569117826.7683600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.608696,0.0,,,,,,,,,0
1569117826.7683600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.202381,0.377049,0.0,,,,,0
1569117826.7683700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117826.7683800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0
1569117826.7683900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.402985,0.046875,0.0,0
1569117826.8697700,,,,,,,,,0.487087,0.768136,0.587082,0.927012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698100,,,,,,,,,,,,,1.03581,0.0431474,0.251913,0.976708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698300,0.512922,1.23679,1.18282,1.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698400,,,,,0.352477,1.15836,0.86821,0.96255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698600,,,,,,,,,,,,,,,,,1.04845,0.107292,-0.0351599,0.810781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.146956,0.132389,0.144081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8698900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.027682,0.0611903,0.161549,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8699000,,,,,,,,,,,,,,,,,,,,,0.106398,0.432355,0.521908,0.427753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8699700,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.360919,0.252918,0.156367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.8699900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.032088,0.0315944,0.11025,,,,,,,,,,,,,,,,,,,,,0
1569117826.8700100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.985294,0.608696,0.0,,,,,,,,,0
1569117826.8700200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.240964,0.377049,0.0,,,,,0
1569117826.8700300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117826.8700300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0
1569117826.8700500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.373134,0.046875,0.0,0
1569117826.9714200,,,,,,,,,0.487087,0.637615,0.587082,0.943618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9714700,,,,,,,,,,,,,1.03581,0.0399065,0.251913,0.97069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9714800,0.512922,1.11589,1.18282,1.41016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9715000,,,,,0.352477,0.941902,0.86821,0.932056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9715100,,,,,,,,,,,,,,,,,1.04845,0.0245714,-0.0351599,0.803518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9715300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.15339,0.132389,0.149473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9715400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0387338,0.0611903,0.159088,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9715500,,,,,,,,,,,,,,,,,,,,,0.106398,0.461395,0.521908,0.437633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9716300,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.30909,0.252918,0.145546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117826.9716500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.03739,0.0315944,0.108259,,,,,,,,,,,,,,,,,,,,,0
1569117826.9716700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.779412,0.608696,0.0,,,,,,,,,0
1569117826.9716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.240964,0.377049,0.0,,,,,0
1569117826.9716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117826.9716900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0
1569117826.9717000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.238806,0.046875,0.0,0
1569117827.0730800,,,,,,,,,0.487087,0.349226,0.587082,0.944407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0731300,,,,,,,,,,,,,1.03581,0.00237669,0.251913,0.962738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0731400,0.512922,0.95023,1.18282,1.40647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0731500,,,,,0.352477,0.645153,0.86821,0.903059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0731700,,,,,,,,,,,,,,,,,1.04845,-0.0300394,-0.0351599,0.792432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0731900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.127642,0.132389,0.15256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0732000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0574306,0.0611903,0.159137,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0732100,,,,,,,,,,,,,,,,,,,,,0.106398,0.509326,0.521908,0.442084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0732900,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.252301,0.252918,0.138705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.0733100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0533,0.0315944,0.107514,,,,,,,,,,,,,,,,,,,,,0
1569117827.0733300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.367647,0.608696,0.0,,,,,,,,,0
1569117827.0733300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.192771,0.377049,0.0,,,,,0
1569117827.0733400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.822581,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117827.0733500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.666667,1.0,0.0,,,,,,,,,,,,,0
1569117827.0733600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.164179,0.046875,0.0,0
1569117827.1747400,,,,,,,,,0.547288,0.0772901,0.587082,0.944407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1747800,,,,,,,,,,,,,0.786982,-0.0511435,0.251913,0.951001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748000,1.20139,0.777271,1.18282,1.38609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748100,,,,,0.397329,0.30743,0.86821,0.872063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748300,,,,,,,,,,,,,,,,,0.583964,-0.043167,-0.0351599,0.774441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110596,0.108552,0.132389,0.158657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192058,0.0807611,0.0611903,0.161084,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1748700,,,,,,,,,,,,,,,,,,,,,0.498701,0.544023,0.521908,0.438674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1749400,,,,,,,,,,,,,,,,,,,,,,,,,0.0783034,0.184406,0.252918,0.134312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.1749600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120342,0.0822581,0.0315944,0.107273,,,,,,,,,,,,,,,,,,,,,0
1569117827.1749800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.608696,0.0,,,,,,,,,0
1569117827.1749900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.13253,0.377049,0.0,,,,,0
1569117827.1750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.532258,0.978022,0.0,,,,,,,,,,,,,,,,,0
1569117827.1750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.226667,1.0,0.0,,,,,,,,,,,,,0
1569117827.1750200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.107692,0.046875,0.0,0
1569117827.2764000,,,,,,,,,0.547288,0.0174703,0.00493283,0.944407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2764400,,,,,,,,,,,,,0.761805,-0.0968541,0.253332,0.934499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2764500,1.16785,0.588124,0.381631,1.35702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2764700,,,,,0.36497,-0.0447056,-0.0763517,0.840018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2764800,,,,,,,,,,,,,,,,,0.548673,-0.0318635,0.15842,0.751687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2765000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118018,0.137955,0.135032,0.166909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2765100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193404,0.106026,0.239242,0.163144,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2765200,,,,,,,,,,,,,,,,,,,,,0.492623,0.513324,0.321467,0.431609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2766000,,,,,,,,,,,,,,,,,,,,,,,,,0.0775588,0.119553,0.111983,0.131247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117827.2766200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118395,0.123141,0.192276,0.107092,,,,,,,,,,,,,,,,,,,,,0
1569117827.2766400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0
1569117827.2766500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0722892,0.377049,0.0,,,,,0
1569117827.2766500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.241935,0.0989011,0.0,,,,,,,,,,,,,,,,,0
1569117827.2766600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0210526,0.0,,,,,,,,,,,,,0
1569117827.2766700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.138462,0.359375,0.0,0
1569117815.5858700,,,,,,,,,0.487087,0.178027,0.853597,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5859300,,,,,,,,,,,,,1.03581,0.533785,0.765509,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5859500,0.512922,1.09327,0.690128,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5859800,,,,,0.352477,0.69501,0.7913,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860000,,,,,,,,,,,,,,,,,1.04845,0.27277,0.794725,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0623914,0.235719,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.141541,0.192445,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860700,,,,,,,,,,,,,,,,,,,,,0.106398,0.513299,0.16178,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860700,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.205167,0.20422,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.5860900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0776011,0.205837,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117815.5861200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.365385,1.0,0.0,,,,,,,,,1
1569117815.5861300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.579832,1.0,0.0,,,,,1
1569117815.5861400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.515152,0.0,,,,,,,,,,,,,,,,,1
1569117815.5861600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.905263,0.908333,0.0,,,,,,,,,,,,,1
1569117815.5861700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.40458,1.0,0.0,1
1569117815.6875300,,,,,,,,,0.487087,0.178205,0.853597,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6875800,,,,,,,,,,,,,1.03581,0.557872,0.778811,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6876100,0.512922,1.13544,0.756445,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6876300,,,,,0.352477,0.71636,0.775768,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6876500,,,,,,,,,,,,,,,,,1.04845,0.366576,0.821815,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6876800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0572906,0.226925,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.137325,0.191028,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6877200,,,,,,,,,,,,,,,,,,,,,0.106398,0.519178,0.18144,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6877200,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.197806,0.189694,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.6877500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0884004,0.210912,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117815.6877800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.365385,1.0,0.0,,,,,,,,,1
1569117815.6877900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.605042,1.0,0.0,,,,,1
1569117815.6878000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.575758,0.0,,,,,,,,,,,,,,,,,1
1569117815.6878100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.926316,0.890756,0.0,,,,,,,,,,,,,1
1569117815.6878200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.473282,1.0,0.0,1
1569117815.7891900,,,,,,,,,0.487087,0.178205,0.84469,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7892400,,,,,,,,,,,,,1.03581,0.55734,0.789159,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7892700,0.512922,1.13462,0.79915,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7892900,,,,,0.352477,0.697302,0.740127,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7893100,,,,,,,,,,,,,,,,,1.04845,0.439375,0.839121,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7893300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0569207,0.219601,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7893600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.136272,0.193243,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7893800,,,,,,,,,,,,,,,,,,,,,0.106398,0.514859,0.19774,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7893800,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.188091,0.172612,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.7894100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.103858,0.216803,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117815.7894300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.365385,1.0,0.0,,,,,,,,,1
1569117815.7894500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.596639,1.0,0.0,,,,,1
1569117815.7894600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.626263,0.0,,,,,,,,,,,,,,,,,1
1569117815.7894700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.905263,0.865546,0.0,,,,,,,,,,,,,1
1569117815.7894800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.534351,1.0,0.0,1
1569117815.8908400,,,,,,,,,0.487087,0.178205,0.832567,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8909000,,,,,,,,,,,,,1.03581,0.532489,0.792235,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8909200,0.512922,1.10004,0.823015,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8909500,,,,,0.352477,0.654855,0.692156,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8909700,,,,,,,,,,,,,,,,,1.04845,0.490145,0.845341,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8909900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0600189,0.215371,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8910100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.135698,0.19627,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8910400,,,,,,,,,,,,,,,,,,,,,0.106398,0.50133,0.210685,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8910400,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.179862,0.155875,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117815.8910600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.123092,0.221799,0.285409,,,,,,,,,,,,,,,,,,,,,1
