timestamps,delta_absolute_1,delta_absolute_2,delta_absolute_3,delta_absolute_4,theta_absolute_1,theta_absolute_2,theta_absolute_3,theta_absolute_4,alpha_absolute_1,alpha_absolute_2,alpha_absolute_3,alpha_absolute_4,beta_absolute_1,beta_absolute_2,beta_absolute_3,beta_absolute_4,gamma_absolute_1,gamma_absolute_2,gamma_absolute_3,gamma_absolute_4,delta_relative_1,delta_relative_2,delta_relative_3,delta_relative_4,theta_relative_1,theta_relative_2,theta_relative_3,theta_relative_4,alpha_relative_1,alpha_relative_2,alpha_relative_3,alpha_relative_4,beta_relative_1,beta_relative_2,beta_relative_3,beta_relative_4,gamma_relative_1,gamma_relative_2,gamma_relative_3,gamma_relative_4,delta_session_score_1,delta_session_score_2,delta_session_score_3,delta_session_score_4,theta_session_score_1,theta_session_score_2,theta_session_score_3,theta_session_score_4,alpha_session_score_1,alpha_session_score_2,alpha_session_score_3,alpha_session_score_4,beta_session_score_1,beta_session_score_2,beta_session_score_3,beta_session_score_4,gamma_session_score_1,gamma_session_score_2,gamma_session_score_3,gamma_session_score_4,focused
1569118363.1225600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0600939,0.0842981,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.1225700,,,,,,,,,,,,,,,,,,,,,0.449996,0.727401,0.529575,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.1225900,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.116016,0.150846,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.1226100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0223112,0.0810597,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.1226200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0888889,0.23,0.333333,,,,,,,,,0
1569118363.1226300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.196721,0.509434,0.0,,,,,0
1569118363.1226300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.388889,0.302752,0.511111,,,,,,,,,,,,,,,,,0
1569118363.1226400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.178862,0.276119,0.42268,,,,,,,,,,,,,0
1569118363.1226500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.875,0.805556,0
1569118363.2239500,,,,,,,,,0.329022,-0.107711,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2239900,,,,,,,,,,,,,0.767491,-0.205855,-0.244711,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240000,1.09321,0.864984,0.552249,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240200,,,,,0.544487,0.0944276,0.0286325,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240500,,,,,,,,,,,,,,,,,0.563169,-0.629084,-0.261881,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.0764402,0.155484,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0609786,0.0835882,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2240900,,,,,,,,,,,,,,,,,,,,,0.449996,0.717822,0.523728,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2241100,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.121748,0.156852,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.2241300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0230117,0.0803481,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.2241400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0888889,0.23,0.333333,,,,,,,,,0
1569118363.2241500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.180328,0.490566,0.0,,,,,0
1569118363.2241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.366667,0.287037,0.511111,,,,,,,,,,,,,,,,,0
1569118363.2241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.188525,0.291045,0.42268,,,,,,,,,,,,,0
1569118363.2241700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.875,0.805556,0
1569118363.3254700,,,,,,,,,0.329022,-0.107711,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3255100,,,,,,,,,,,,,0.767491,-0.212699,-0.252328,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3255200,1.09321,0.844301,0.562037,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3255400,,,,,0.544487,0.0938322,0.023242,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3255700,,,,,,,,,,,,,,,,,0.563169,-0.632166,-0.272045,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3255900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.0791852,0.154451,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3256000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0621808,0.0815892,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3256200,,,,,,,,,,,,,,,,,,,,,0.449996,0.709017,0.532105,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3256400,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.125947,0.153887,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.3256500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0236695,0.0779679,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.3256600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0888889,0.23,0.333333,,,,,,,,,0
1569118363.3256700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.180328,0.490566,0.0,,,,,0
1569118363.3256800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.348315,0.296296,0.511111,,,,,,,,,,,,,,,,,0
1569118363.3256900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.188525,0.283582,0.42268,,,,,,,,,,,,,0
1569118363.3256900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.854167,0.805556,0
1569118363.4269900,,,,,,,,,0.329022,-0.112501,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4270300,,,,,,,,,,,,,0.767491,-0.242826,-0.260844,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4270500,1.09321,0.80211,0.585902,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4270600,,,,,0.544487,0.0739012,0.00925958,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271000,,,,,,,,,,,,,,,,,0.563169,-0.63856,-0.286347,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.08482,0.151263,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0628309,0.0783537,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271400,,,,,,,,,,,,,,,,,,,,,0.449996,0.696802,0.550562,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271600,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.130287,0.145936,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0252604,0.0738851,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.4271900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0888889,0.23,0.333333,,,,,,,,,0
1569118363.4272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.131148,0.45098,0.0,,,,,0
1569118363.4272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.303371,0.314815,0.511111,,,,,,,,,,,,,,,,,0
1569118363.4272100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.172131,0.276119,0.42268,,,,,,,,,,,,,0
1569118363.4272200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8125,0.805556,0
1569118363.5285200,,,,,,,,,0.329022,-0.11741,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5285600,,,,,,,,,,,,,0.767491,-0.281125,-0.268679,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5285700,1.09321,0.746482,0.609801,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5285800,,,,,0.544487,0.0581549,-0.00908377,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5286200,,,,,,,,,,,,,,,,,0.563169,-0.63825,-0.30215,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5286300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.0926345,0.148142,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5286500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0635416,0.075365,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5286600,,,,,,,,,,,,,,,,,,,,,0.449996,0.677119,0.569704,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5286800,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.138783,0.137014,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.5287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0279211,0.0697749,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.5287100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0568182,0.23,0.333333,,,,,,,,,0
1569118363.5287200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0655738,0.431373,0.0,,,,,0
1569118363.5287200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.235955,0.342593,0.511111,,,,,,,,,,,,,,,,,0
1569118363.5287300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.163934,0.261194,0.42268,,,,,,,,,,,,,0
1569118363.5287400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.791667,0.805556,0
1569118363.6300400,,,,,,,,,0.329022,-0.124209,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6300800,,,,,,,,,,,,,0.767491,-0.32524,-0.278528,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6300900,1.09321,0.683014,0.620232,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6301100,,,,,0.544487,0.0496756,-0.0322413,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6301400,,,,,,,,,,,,,,,,,0.563169,-0.637434,-0.316035,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6301500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.101585,0.147721,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6301700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0639437,0.0734658,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6301800,,,,,,,,,,,,,,,,,,,,,0.449996,0.651706,0.581896,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6302000,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.151605,0.12953,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.6302200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0311604,0.0673873,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.6302300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0454545,0.23,0.333333,,,,,,,,,0
1569118363.6302400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.411765,0.0,,,,,0
1569118363.6302500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.168539,0.351852,0.511111,,,,,,,,,,,,,,,,,0
1569118363.6302500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.155738,0.25,0.42268,,,,,,,,,,,,,0
1569118363.6302600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75,0.805556,0
1569118363.7315600,,,,,,,,,0.329022,-0.107536,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316000,,,,,,,,,,,,,0.767491,-0.37304,-0.29553,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316100,1.09321,0.618705,0.619375,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316300,,,,,0.544487,0.0436603,-0.0546159,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316600,,,,,,,,,,,,,,,,,0.563169,-0.637488,-0.328045,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.116574,0.149562,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7316900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0632554,0.0715258,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7317100,,,,,,,,,,,,,,,,,,,,,0.449996,0.620644,0.587987,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7317300,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.165119,0.124559,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.7317400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0344072,0.0663663,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.7317500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0681818,0.23,0.333333,,,,,,,,,0
1569118363.7317600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.372549,0.0,,,,,0
1569118363.7317700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.101124,0.351852,0.511111,,,,,,,,,,,,,,,,,0
1569118363.7317800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.147541,0.227273,0.42268,,,,,,,,,,,,,0
1569118363.7317800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.729167,0.805556,0
1569118363.8330800,,,,,,,,,0.329022,-0.0864028,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8331200,,,,,,,,,,,,,0.767491,-0.419884,-0.321695,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8331400,1.09321,0.565205,0.619159,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8331500,,,,,0.544487,0.0372374,-0.0679655,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8331900,,,,,,,,,,,,,,,,,0.563169,-0.633569,-0.34207,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.132267,0.151127,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0613723,0.0680484,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332300,,,,,,,,,,,,,,,,,,,,,0.449996,0.593008,0.593842,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332500,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.17583,0.122053,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0375221,0.0649296,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.8332800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0909091,0.23,0.333333,,,,,,,,,0
1569118363.8332800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.333333,0.0,,,,,0
1569118363.8332900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0227273,0.35514,0.511111,,,,,,,,,,,,,,,,,0
1569118363.8333000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.147541,0.219697,0.42268,,,,,,,,,,,,,0
1569118363.8333100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.708333,0.805556,0
1569118363.9346100,,,,,,,,,0.329022,-0.0830553,0.0248294,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9346500,,,,,,,,,,,,,0.767491,-0.456978,-0.352524,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9346600,1.09321,0.533025,0.630848,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9346700,,,,,0.544487,0.0354389,-0.0699146,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347100,,,,,,,,,,,,,,,,,0.563169,-0.619347,-0.363066,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.139693,0.149938,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0590543,0.0628868,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347500,,,,,,,,,,,,,,,,,,,,,0.449996,0.577105,0.605245,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347700,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.183514,0.120551,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118363.9347900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0406334,0.0613787,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118363.9348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.102273,0.23,0.333333,,,,,,,,,0
1569118363.9348100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.27451,0.0,,,,,0
1569118363.9348100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.364486,0.511111,,,,,,,,,,,,,,,,,0
1569118363.9348200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.139344,0.219697,0.42268,,,,,,,,,,,,,0
1569118363.9348300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0138889,0.659574,0.805556,0
1569118364.0361300,,,,,,,,,0.329022,-0.0597109,0.0162526,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0361700,,,,,,,,,,,,,0.767491,-0.477183,-0.380007,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0361800,1.09321,0.509769,0.642735,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362000,,,,,0.544487,0.041648,-0.0654581,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362300,,,,,,,,,,,,,,,,,0.563169,-0.591334,-0.395251,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.150371,0.146004,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0575033,0.058628,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362700,,,,,,,,,,,,,,,,,,,,,0.449996,0.558014,0.617799,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0362900,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.189899,0.120963,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.0363100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13279,0.0442121,0.0566057,0.217034,,,,,,,,,,,,,,,,,,,,,0
1569118364.0363200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.125,0.22,0.333333,,,,,,,,,0
1569118364.0363300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.215686,0.0,,,,,0
1569118364.0363400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.373832,0.511111,,,,,,,,,,,,,,,,,0
1569118364.0363400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.147541,0.219697,0.42268,,,,,,,,,,,,,0
1569118364.0363500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0555556,0.574468,0.805556,0
1569118364.1376500,,,,,,,,,0.329022,-0.0352435,-0.00440674,0.434174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1376900,,,,,,,,,,,,,0.767491,-0.477699,-0.399838,0.567772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1377000,1.09321,0.483753,0.645397,0.854463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1377200,,,,,0.544487,0.0447682,-0.0615403,0.277556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1377500,,,,,,,,,,,,,,,,,0.563169,-0.553602,-0.438588,0.632029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1377700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0774499,0.162071,0.140611,0.137617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1377800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212564,0.0585127,0.05657,0.187185,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1378000,,,,,,,,,,,,,,,,,,,,,0.449996,0.535429,0.6278,0.362211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569118364.1378200,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,0.194858,0.123278,0.0959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
